Country,Partner Name,Indicator,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
China, World,TII,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
China,Afghanistan,TII,2.274545007,2.23282312,2.043127754,1.273694086,0.861415097,0.899720095,0.414087853,0.257413237,0.38568674,0.193874473,0.321712411,0.900500354,0.286456744,0.288602036,0.149257457,0.159720422,0.371206681,0.246200643,0.326216401,0.290977672,0.389214591,0.406841343,0.502379691,0.539217479,0.414304099,0.446291734
China,Bangladesh,TII,4.128202903,3.45953683,3.042660179,3.370239511,3.368549444,3.074180721,3.164549152,2.812036397,2.940092613,2.878128315,2.954317481,1.34487869,2.736821752,2.548134227,2.507110176,2.378216231,2.32204528,2.437273706,2.398484822,2.510338704,2.606638469,2.407913261,2.452216314,2.318055913,2.135832011,2.160329054
China,Belarus,TII,0.048941321,0.060496246,0.024828348,0.02552829,0.12737598,0.024258856,0.035498778,0.046716823,0.05975267,0.06262712,0.113846563,0.186393267,0.096747139,0.097710346,0.214348107,0.150001325,0.195327932,0.187599853,0.2418172,0.214810265,0.314246032,0.213137828,0.231935176,0.353276534,0.430048246,0.42723943
China,China,TII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,Egypt,TII,0.842100642,0.754866991,0.867605401,1.088260887,0.897218268,0.933443552,0.847243216,0.734591969,0.745042669,0.782214231,0.943364872,1.762836127,0.981957085,0.874355535,0.813835597,0.953462751,0.928153633,0.9401763,0.947274971,1.053424317,1.00519832,0.918600578,1.067752782,1.056532829,1.120993049,1.087233601
China,India,TII,0.751461881,0.873859846,0.934546034,0.879076733,0.769242481,0.904164254,0.995454016,0.845830523,1.009037532,1.021099581,1.185727914,2.2593099,1.347357859,1.34040855,1.335393364,1.354470243,1.143463362,1.215571195,1.257026586,1.333235974,1.466169951,1.447466391,1.483026152,1.486261718,1.503583717,1.395772464
China,Iran,TII,1.198521352,1.194777073,1.728600323,1.730211996,1.065342775,0.976429494,1.104640005,1.155811212,0.889618648,0.902454263,1.101896947,2.468984979,1.331963962,1.328249666,1.497398308,1.760678036,1.436180886,2.025740168,2.833152266,2.259804827,2.114952234,2.016479885,1.89844484,1.925036024,2.022222564,1.566883007
China,Iraq,TII,0.118866253,2.182816135,2.236119792,2.466984045,2.131352423,1.370176884,1.183459844,0.162080255,0.178767778,0.427549435,0.438741377,1.249990068,0.661919833,0.695705381,0.999443234,0.955837132,0.951502102,1.120832838,1.134584517,1.211125045,1.358725963,1.299293827,1.14793414,1.278555191,1.456528602,1.147873137
China,Israel,TII,0.246030063,0.295995529,0.404995622,0.484191054,0.429320942,0.498260442,0.480840173,0.502049815,0.491877305,0.505884257,0.564356738,1.306707092,0.623970234,0.691602777,0.706273356,0.77720042,0.759290753,0.798170161,0.730418531,0.810373941,0.766664219,0.829142071,0.81107625,0.821904117,0.945235934,0.9490708
China,Japan,TII,3.807781249,3.448207083,3.780650086,3.549773342,3.418951025,3.510277977,3.293917697,3.078008148,2.900088652,2.565467196,2.309762713,3.827160615,2.214808798,2.369000368,2.152565268,2.173858129,2.013445224,1.999971782,1.868764144,1.815196306,1.902025068,1.9205678,1.881455737,1.806419353,1.790238792,1.707167128
China,South Korea,TII,2.222477906,2.443505926,2.601580601,2.322272143,2.255412502,2.530229403,2.450998538,2.373656738,2.356342045,2.320539072,2.273385,4.19857859,2.476817925,2.119104088,1.903334272,1.916724705,1.858666149,1.84707286,1.831401882,1.865567314,1.902687815,1.849223006,1.822869015,1.896756945,1.800792867,1.790025953
China,Myanmar,TII,6.390417541,5.552970343,6.045176035,5.012419554,4.948920911,5.082399582,5.966721615,5.920656864,4.772458288,4.280354877,4.626695074,8.757243136,3.789951345,3.997774673,4.002387132,4.006256486,3.491047906,3.580219615,3.593388242,3.305200816,3.043062,3.209283149,3.438645077,3.682115919,3.490229013,3.17936019
China,Pakistan,TII,2.369284242,2.532903746,2.191185724,2.508968639,2.077199105,2.273100515,2.50788189,2.567889289,2.101172136,2.040305832,1.987672213,4.809832601,2.118741709,2.092530839,2.099252014,2.33179434,2.360189689,2.591688718,2.606250934,2.805503971,2.807058359,2.606905537,2.402248196,2.476085301,2.292329056,2.365107714
China,Qatar,TII,0.306179608,0.12392141,0.15026465,0.397077525,0.229680898,0.158632621,0.191943783,0.152304764,0.156074506,0.228382302,0.277291113,0.555817608,0.351904084,0.323337689,0.332178056,0.463107536,0.361767437,0.471327294,0.456209189,0.420302574,0.318760802,0.357522134,0.486469236,0.417603871,0.546850966,0.717529124
China,Russia,TII,1.026215257,1.004632185,1.02979901,1.22380265,0.999577658,0.866403575,0.878904051,0.993456255,0.986894742,1.010726184,0.861601984,1.282339505,0.926352036,0.795202726,0.93708679,0.917414885,0.915000181,0.986063192,1.118774421,1.070486241,1.234540617,1.190298732,1.265039719,1.25004546,1.239796679,1.328680706
China,Saudi Arabia,TII,0.836599863,0.697124509,0.689592711,0.866882766,0.759792255,0.771006387,0.775091688,0.74665702,0.80217898,0.804770171,0.815964497,1.951295642,1.004240011,0.929908735,0.865970754,1.014882071,0.957300474,0.879013249,0.879664554,0.840556696,0.972676268,0.961383862,0.91474441,1.148430767,1.304772029,1.223628379
China,Turkiye,TII,0.3843772,0.391156842,0.474996237,0.522115365,0.394572113,0.31381193,0.353951818,0.418229233,0.361835134,0.416814562,0.561021444,1.025377509,0.522334328,0.52462197,0.536226419,0.554261986,0.528952121,0.537159354,0.563947887,0.566263014,0.542676619,0.514637075,0.52192397,0.534115917,0.562917743,0.632278631
China,UAE,TII,1.456237973,1.378903728,1.24605052,1.393489121,1.284876676,1.195317774,1.322963547,1.317978719,1.270855834,1.055539917,1.104572168,1.199721296,1.264350668,1.162071356,1.104528297,1.130339278,1.070405653,0.953175676,1.113447692,1.015553142,0.90665836,0.903383787,0.987238141,1.097937448,1.150588514,1.142289304
China,Viet Nam,TII,2.721471004,2.751700843,2.749056479,2.480641272,2.8889393,2.84590689,2.460345577,2.416496674,2.228091418,2.308551734,2.230714257,4.889668588,2.298110708,2.45067625,2.493374549,2.495027135,2.52178059,2.796845948,3.018174374,2.60107959,2.42622493,2.443636641,2.626126299,2.829910177,2.8948827,2.794471017
China,United States,TII,1.184384771,1.139164273,1.244800796,1.20761028,1.087212332,1.095072769,1.187846968,1.243939657,1.299205227,1.344528415,1.364894615,2.738261771,1.380520904,1.493830274,1.46002976,1.461687283,1.422584641,1.427210335,1.365593001,1.309653718,1.328498689,1.407987955,1.430803485,1.208731798,1.251427507,1.265292563
United States, World,TII,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United States,Afghanistan,TII,0.297350131,0.209931282,0.160192676,0.387406993,0.112560084,0.110773111,0.781722572,0.357592739,0.74132169,0.839299476,1.24926413,2.72471221,1.001496699,2.324826897,2.261728916,2.599581739,1.614137773,1.48041832,0.949793928,0.582950123,1.194094982,1.036884735,1.378513193,1.025658268,1.004949487,0.442366824
United States,Bangladesh,TII,0.321424436,0.342353531,0.395376128,0.372703473,0.285396859,0.360499358,0.375144347,0.287774884,0.324898491,0.323910018,0.29703639,0.192313132,0.30945687,0.283753358,0.262442144,0.446350483,0.196341399,0.249254039,0.327748226,0.25777824,0.23867972,0.342553792,0.429276706,0.473285553,0.47296824,0.401049402
United States,Belarus,TII,0.066483584,0.038814195,0.031543132,0.035109549,0.030734297,0.03531403,0.019605472,0.073691256,0.021816329,0.02276787,0.036717328,0.087434672,0.039622722,0.054385197,0.044282715,0.042666702,0.028731471,0.028655754,0.029404122,0.025720417,0.081280692,0.024297109,0.040189944,0.037320715,0.041364166,0.064672473
United States,China,TII,0.63436396,0.614722448,0.739579318,0.659616258,0.642206461,0.745071854,0.79535798,0.811364171,0.812429373,0.849857409,0.951315769,1.293456764,0.950155873,0.926847556,0.901509526,0.87305935,0.882156108,0.920847784,0.90832853,0.910957091,0.919388529,0.91007522,0.771639903,0.69059809,0.863323124,0.855865375
United States,Egypt,TII,1.588754884,1.657545363,1.247735,1.294112993,1.183960622,1.390648965,1.338581777,1.236054221,1.202563687,1.080513289,1.215647756,2.214011815,1.10956707,1.023524248,1.13628877,1.044657915,0.822919438,0.814717841,0.847609944,0.633802119,0.485415268,0.565810344,0.671742468,0.722047706,0.708658705,0.66132374
United States,India,TII,0.881531905,0.899639745,0.880191731,0.78921541,0.576102276,0.653973569,0.717991252,0.761798363,0.756182728,0.765315653,0.766710572,1.734347455,0.876390052,0.845832329,0.775569557,0.73974957,0.703072666,0.766532124,0.724444608,0.743539134,0.78574269,0.798889883,0.967513274,1.038851771,1.117558023,1.099403768
United States,Iran,TII,0.000253953,0.000731126,2.05E-05,0.0353313,0.008011616,0.003242184,0.011848405,0.029862147,0.021582424,0.022171138,0.019484006,0.051240145,0.122684364,0.053753931,0.035228903,0.035633787,0.041235248,0.062269515,0.031402604,0.054192782,0.032119192,0.02160609,0.086576349,0.022315868,0.01564457,0.014455801
United States,Iraq,TII,0.077874845,0.80636202,0.614353916,0.044761718,0.021689736,0.058506657,0.041759052,0.541807475,0.745445179,1.217233198,1.246772746,2.849266644,1.216696353,0.763754944,0.564692112,0.768598123,0.527623265,0.460247796,0.446150608,0.456993968,0.329563882,0.275135685,0.284592937,0.262478916,0.18633013,0.1688215
United States,Israel,TII,1.900869432,1.814521228,2.114217679,2.110477454,1.474546663,1.632711047,1.764731533,1.833861583,2.129700544,2.131438891,2.257246823,4.860235665,2.33700371,2.060065723,1.955063058,2.062468998,2.056661244,2.008909029,2.058395543,1.927620825,1.789781009,1.708046024,1.789798995,1.867916118,1.549085299,1.527268728
United States,Japan,TII,2.018743972,1.890557073,1.993131539,1.77141224,1.698486852,1.637786424,1.643746197,1.629199352,1.538859458,1.412423158,1.404950216,2.466040209,1.397398971,1.40812098,1.327466954,1.235899977,1.232182852,1.216443932,1.208841749,1.26516265,1.345368,1.384595626,1.437096101,1.430874957,1.456572975,1.470320974
United States,South Korea,TII,1.910569993,1.784229285,1.859189823,1.920651676,1.771713161,1.636203621,1.673356767,1.719398787,1.615520989,1.541101494,1.548408632,2.709647614,1.283394094,1.28567179,1.326414828,1.287159893,1.188718762,1.182634505,1.17383763,1.211326056,1.240580121,1.274675011,1.414065842,1.478033798,1.484266764,1.525937992
United States,Myanmar,TII,0.09556052,0.051812655,0.101027377,0.030224795,0.054475064,0.042692086,0.039220927,0.026998968,0.043324014,0.021156663,0.027000918,0.047083942,0.022684702,0.014013184,0.013719762,0.052112089,0.053662711,0.099619332,0.051508704,0.117757374,0.105128897,0.110947664,0.127145139,0.156832599,0.170416698,0.12564659
United States,Pakistan,TII,1.177847598,1.20563888,0.82129556,0.518530785,0.456574685,0.551038686,0.657708075,0.705414482,1.042448041,0.630024771,0.87156326,1.7616358,0.768071206,0.701074627,0.710099544,0.703998269,0.51624932,0.541996877,0.430294713,0.474626195,0.496379478,0.587290377,0.603416445,0.610302977,0.790711088,0.662647816
United States,Qatar,TII,0.7118515,0.794286725,0.888962684,0.582595823,0.448043344,0.61622932,0.571414743,0.607255253,0.499354946,0.935582406,0.789408951,2.587762498,1.109394724,1.146445355,1.514649259,1.389228789,1.42429032,1.912655039,1.514192764,1.18054773,1.497992245,0.972028653,1.295648205,1.701311478,1.285103322,0.909229858
United States,Russia,TII,0.491133932,0.431010497,0.541975041,0.424245486,0.298497088,0.316873369,0.281104705,0.24379742,0.233865883,0.256338643,0.239843976,0.347431407,0.287761969,0.277924768,0.234142854,0.2513358,0.294570825,0.310288535,0.324093478,0.33042518,0.278725956,0.284958891,0.262221351,0.221007997,0.217025929,0.238921999
United States,Saudi Arabia,TII,1.979470459,1.833526986,2.188638173,2.042088582,1.318860923,1.238042074,1.041437168,0.96650697,1.106298172,1.211000439,1.177431616,2.71633933,1.274244543,1.272506206,1.186474006,1.219217689,1.235680895,1.245304734,1.156436556,1.162094166,1.356684475,1.252894748,1.065900296,1.044647172,0.93966484,0.883226622
United States,Turkiye,TII,0.661717114,0.661088351,0.683854563,0.737848936,0.434055679,0.52587829,0.475311313,0.355152746,0.313987908,0.351250565,0.41123349,0.675956182,0.565860694,0.507483025,0.584151174,0.66836712,0.561460058,0.511693643,0.491937466,0.43774735,0.439816329,0.406330721,0.449528595,0.470715882,0.501209066,0.492319094
United States,UAE,TII,0.828759509,0.734129807,0.617679862,0.736780396,0.449971132,0.484081607,0.64713446,0.555032181,0.551887673,0.830199677,1.078703752,0.854458064,0.926899175,0.858634053,0.748719199,0.859540153,1.082688582,0.976546121,0.910031721,0.954900518,0.975783861,0.9246145,0.969889481,1.000685724,0.951352552,0.856612726
United States,Viet Nam,TII,0.482852812,0.188211224,0.198036607,0.21048795,0.220203641,0.265931651,0.312149967,0.607744704,0.421003988,0.412702499,0.307248647,0.820829027,0.466646658,0.531272411,0.493714904,0.474177716,0.451877453,0.40593504,0.392717383,0.422722921,0.579798481,0.406370114,0.45229648,0.478307322,0.459941488,0.424885354
United States,United States,TII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russia, World,TII,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Russia,Afghanistan,TII,2.611891323,2.766638637,2.930869615,2.71573469,1.168120122,1.080844969,2.047530016,1.739396832,1.679653659,1.247506625,0.8492232,2.295455919,0.996535571,1.809573798,1.823831349,2.043126508,2.930785044,1.982676335,1.589602694,0.786889157,1.483264615,1.1617925,0.491761243,0.636888038,0.974633433,0.521687766
Russia,Bangladesh,TII,0.076196017,0.080791303,0.612425196,1.177450687,0.829858389,0.31604383,0.281277153,0.22738549,0.302605338,0.707432407,0.721182369,0.251934401,0.408516462,0.238697469,0.236424076,0.262575673,0.367698293,0.269698648,0.212901088,0.544482204,1.047821253,0.801982742,0.557978472,0.876004834,1.663396796,1.051687774
Russia,Belarus,TII,29.5509428,34.82156069,45.2053089,48.25192463,41.72675974,38.76316874,39.54927456,36.13437548,33.72444387,24.60259532,22.17981054,48.82919267,19.39516674,23.19270225,19.35575672,19.47374716,17.72591324,15.20283997,16.944161,23.56620687,29.58210843,27.71749043,25.48777936,24.96618109,24.97435503,24.60741578
Russia,China,TII,1.766403243,1.504121536,1.562509855,1.685664971,1.579128732,1.586835047,1.596380808,1.28067204,1.069978303,1.004609261,0.933473058,0.992378773,0.781049597,0.777506306,0.62459174,0.833697369,0.840508213,0.806391139,0.894050264,0.971130485,1.145394114,1.191046123,1.327032148,1.430563258,1.444197653,1.385608075
Russia,Egypt,TII,1.374949435,1.490563,1.534832173,1.960454583,1.209468252,1.272347982,1.492229092,0.967152311,1.357291494,1.338188815,1.26464841,2.542316215,0.982550238,1.243310863,0.940950525,1.122615154,1.415396487,1.17913615,1.751269357,1.894243477,2.573627889,3.668216,3.464357497,2.925652183,2.539191699,1.700114779
Russia,India,TII,1.480250004,1.79686426,1.367872065,2.382073078,1.288719807,1.423781535,1.831649835,2.269063788,1.389581159,0.83458595,0.764408905,0.986971897,0.682163993,1.068071455,0.701157191,0.459179949,0.708508501,0.734230912,0.479501989,0.688696306,1.016199752,0.904753524,0.825659199,0.85020591,1.003580814,0.890517083
Russia,Iran,TII,1.950415695,2.323433069,3.473669372,2.909380247,2.285906323,2.646746652,1.831678502,2.148502707,2.174728726,1.660075595,1.501471727,3.396249106,1.641653856,1.900748615,1.801829273,1.435259691,0.918687603,0.706577371,0.725968156,0.855145612,1.698134645,0.877750078,0.904321805,1.784916058,2.603625977,4.012256993
Russia,Iraq,TII,0.200600574,0.401243367,2.339996901,3.376642247,1.41508313,1.731569996,3.147156473,1.588376631,0.803787778,0.354271138,0.32571682,0.306908848,0.162906683,0.096913123,0.118970509,0.091258564,0.216081704,0.256685817,0.163260032,0.453098783,1.152498016,1.311271749,0.612292018,0.209242238,0.130329579,0.210892488
Russia,Israel,TII,1.253905458,1.016676592,1.408098511,1.450710806,1.508681791,1.507205633,1.786925831,2.097961196,1.497943736,1.256041432,1.098280984,1.863263599,0.911447719,0.78932975,0.937709559,0.55351208,0.691919093,0.91187714,1.017086596,0.956078076,0.956887016,0.92721743,0.941140654,0.709168778,0.860693217,0.736535828
Russia,Japan,TII,0.706914805,0.665061107,0.711115768,0.622374682,0.548458629,0.505035716,0.374267552,0.411341874,0.438754993,0.360544899,0.374610554,0.972835576,0.608041614,0.699701262,0.882829954,0.766355808,0.808137728,1.097654514,1.16714794,1.27648239,1.00694126,0.919809709,0.876577096,0.838643639,0.873016177,0.749187617
Russia,South Korea,TII,0.676379927,0.467916545,0.537775353,0.657219727,0.469313774,0.596744908,0.61205274,0.512636999,0.543482947,0.492085438,0.427687494,1.569248528,0.797536423,0.89421092,1.144673564,1.131411575,1.147615409,1.261969806,1.552878018,1.606767649,1.535274261,1.366742001,1.645342416,1.637423773,1.533161993,1.39585236
Russia,Myanmar,TII,0.279299436,0.010545357,0.009575066,0.002547347,0.089372226,0.909377564,2.208555761,0.227257642,0.385391035,0.009999449,0.080639545,0.258583343,0.189273362,0.31975832,0.286735416,0.824396673,0.314905628,0.160838185,0.070436282,0.222211243,0.742320566,0.385182336,0.48899833,0.466132313,0.481004743,0.591637883
Russia,Pakistan,TII,0.43795633,0.119686572,0.219443194,0.431811446,0.469612187,0.426077167,0.502027613,0.321520594,0.631312072,0.434807474,0.451164637,0.713356165,0.493807121,0.355019061,0.125423086,0.128154184,0.208550472,0.194179079,0.132476193,0.108935759,0.152814604,0.224364409,0.327221245,0.151559431,0.569651756,0.228534499
Russia,Qatar,TII,0.034741649,0.009215553,0.009747146,0.000169365,0.000180645,0.000292642,0.000949818,0.015568954,0.086334127,0.005952823,0.000209718,0.001690421,0.006240805,0.002231437,0.005320771,0.013287287,0.005062906,0.021171072,0.022911728,0.0167765,0.035863181,0.065315613,0.045681276,0.04661952,0.102097589,0.155392347
Russia,Russia,TII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russia,Saudi Arabia,TII,0.107571772,0.324092175,0.167585035,0.215345757,0.088796797,0.100427791,0.193718313,0.239013252,0.130481578,0.152411863,0.141404733,0.367576911,0.132176794,0.137536659,0.098805972,0.161388083,0.220491513,0.155071306,0.180544292,0.198145694,0.12755865,0.241181353,0.220468628,0.395214205,0.520524724,0.541189212
Russia,Turkiye,TII,2.714008322,2.915156071,3.549835051,3.577296155,2.741579951,4.027244152,3.330998329,3.192223696,3.11763933,3.352424173,3.53475143,4.536510988,4.164818781,4.107020953,2.490518559,1.966557512,2.133745423,1.917598784,2.027961217,2.354379792,3.111189127,3.228211461,3.443628996,3.819070723,3.384803609,3.894980313
Russia,UAE,TII,0.116158478,0.376265066,0.944159198,0.670061057,0.265973001,0.33225807,0.451482893,0.231292475,0.290554735,0.262060257,0.143347463,0.102091698,0.131592448,0.157938062,0.183089546,0.134555431,0.173191585,0.250156277,0.214191607,0.177014057,0.208469056,0.279709209,0.271967136,0.307794755,0.796074179,0.907609593
Russia,Viet Nam,TII,0.671360534,1.679391152,1.721371451,1.127208258,0.763010196,0.6868774,1.123293342,0.889214902,1.208966958,0.953642163,0.291601018,0.690183689,0.269883172,0.520184017,0.480687675,0.318121487,0.399600302,0.331236822,0.143616632,0.214736421,0.411864994,0.404337634,0.423695595,0.192218018,0.316719775,0.309386484
Russia,United States,TII,0.382776358,0.326565109,0.428219825,0.362463487,0.234206246,0.225394033,0.208029251,0.188206572,0.224737399,0.165528189,0.190478105,0.297398658,0.229555755,0.249598336,0.243953699,0.258056191,0.205217023,0.181084527,0.154575699,0.177241045,0.241766768,0.230256612,0.206643041,0.222669291,0.232769204,0.266212164